NU_ANO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MODALIDADE;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO;QE_I04;QE_I05;QE_I06;QE_I07;QE_I08;QE_I09;QE_I10;QE_I11;QE_I12;QE_I13;ANO_FIM_EM;ANO_IN_GRAD;CO_TURNO_GRADUACAO;QE_I14;QE_I15;QE_I16;QE_I17;QE_I18;QE_I19;QE_I20;QE_I21;QE_I22;QE_I23;NU_ITEM_OFG;NU_ITEM_OFG_Z;NU_ITEM_OFG_X;NU_ITEM_OFG_N;NU_ITEM_OCE;NU_ITEM_OCE_Z;NU_ITEM_OCE_X;NU_ITEM_OCE_N;DS_VT_GAB_OFG_FIN;DS_VT_GAB_OCE_FIN;DS_VT_ESC_OFG;DS_VT_ACE_OFG;DS_VT_ESC_OCE;DS_VT_ACE_OCE;TP_PRES;TP_PR_GER;TP_PR_OB_FG;TP_PR_DI_FG;TP_PR_OB_CE;TP_PR_DI_CE;TP_SFG_D1;TP_SCE_D1;NT_GER;NT_FG;NT_OBJ_FG;NT_DIS_FG;NT_FG_D1;NT_FG_D1_PT;NT_FG_D1_CT;NT_CE;NT_OBJ_CE;NT_DIS_CE;NT_CE_D1;CO_RS_I1;CO_RS_I2;CO_RS_I3;CO_RS_I4;CO_RS_I5;CO_RS_I6;CO_RS_I7;CO_RS_I8;CO_RS_I9;QE_I24;QE_I25;QE_I26;QE_I27;QE_I28;QE_I29;QE_I30;QE_I31;QE_I32;QE_I33;QE_I34;QE_I35;QE_I36;QE_I37;QE_I38;QE_I39;QE_I40;QE_I41;QE_I42;QE_I43;QE_I44;QE_I45;QE_I46;QE_I47;QE_I48;QE_I49;QE_I50;QE_I51;QE_I52;QE_I53;QE_I54;QE_I55;QE_I56;QE_I57;QE_I58;QE_I59;QE_I60;QE_I61;QE_I62;QE_I63;QE_I64;QE_I65;QE_I66;QE_I67;QE_I68;TP_SEXO;NU_IDADE;QE_I01;QE_I02;QE_I03
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;DDBBECABC;111011110.0;ABCEBCCAABDEEDDCCDADECDBCBBEA;1,00091E+25;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;68.4;77.8;51.0;51.0;55.0;50.0;52.0;50.0;70.0;70.0;C;B;D;B;C;C;C;C;B;E;E;F;6.0;3.0;3.0;6.0;2.0;3.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;7.0;8.0;3.0;3.0;2.0;2.0;2.0;4.0;6.0;5.0;6.0;6.0;1.0;1.0;2.0;4.0;6.0;6.0;2.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;1.0;2.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;3;0;DDBAECABE;DBE9C9DAACCAAEEDCCAEDCBED9BBB;DDBBDBACD;111000100.0;CBADEEDAEDCAAEEDCEEEDCDEDDABE;1,09091E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;44.2;44.4;43.8;44.0;55.0;41.0;60.0;61.5;46.7;47.0;D;C;C;A;B;C;B;C;B;E;E;F;6.0;6.0;4.0;3.0;3.0;3.0;3.0;5.0;5.0;2.0;3.0;4.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;6.0;4.0;3.0;2.0;6.0;1.0;1.0;3.0;2.0;2.0;1.0;1.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2019;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;DDBEEDCCC;111010000.0;CEBECAAECAADDEADDDCDDCDCCCBAB;1,11111E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;51.5;44.4;64.7;65.0;68.0;64.0;57.6;60.7;30.0;30.0;C;C;C;B;A;D;B;D;B;E;E;F;6.0;5.0;4.0;5.0;4.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;6.0;6.0;6.0;7.0;6.0;6.0;4.0;6.0;4.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;3;0;DDBAECABE;DBE9C9DAACCAAEEDCCAEDCBED9BBB;DEBACCDBE;101101011.0;ABEBBCCACBCAAECDABAADEAEABBAB;1,1909E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;65.2;66.7;62.5;63.0;73.0;60.0;53.0;50.0;80.0;80.0;B;C;C;B;C;C;B;D;B;E;E;F;6.0;6.0;5.0;5.0;5.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;4.0;5.0;5.0;5.0;5.0;4.0;5.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;5.0;5.0;4.0;4.0;5.0;4.0;4.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;2;0;DDBAECABE;BCDDDCACCAC9CBBDCCC9BDADCBBAA;DDBCECCCC;111011000.0;BABDDCACBACDBBBBAAADBDBDCCDAA;1,00111E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;45.1;55.6;25.5;26.0;78.0;13.0;59.7;59.3;63.3;63.0;C;B;A;E;D;C;A;B;A;E;E;F;6.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;4.0;5.0;6.0;6.0;6.0;5.0;5.0;6.0;6.0;6.0;5.0;7.0;6.0;5.0;6.0;6.0;6.0;4.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;8;0;DDBAECABE;9E9DA9C9DCCDDBAA9B9DBD9E9EEDC;DDBACCABC;111101110.0;AEDDADABDDCBEBABAEACBDCECEDBC;9,19119E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;54.4;77.8;11.0;11.0;55.0;0.0;56.6;57.1;52.5;53.0;C;C;B;B;C;C;B;C;B;E;E;F;6.0;6.0;3.0;6.0;5.0;2.0;5.0;4.0;4.0;2.0;6.0;5.0;4.0;3.0;3.0;3.0;5.0;3.0;4.0;2.0;4.0;4.0;6.0;5.0;6.0;1.0;1.0;2.0;6.0;4.0;6.0;4.0;5.0;6.0;6.0;6.0;6.0;3.0;5.0;4.0;2.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;6;0;DDBAECABE;9DEADDEBC9EBD9BA9ACD9DADCCEB9;DDBAECABC;111111110.0;CEACDDEBCBBACCBCEADDBCABACDEA;9,00011E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;76.9;88.9;54.5;55.0;73.0;50.0;49.2;43.5;100.0;100.0;C;C;C;C;D;B;B;C;B;E;E;F;6.0;6.0;6.0;5.0;6.0;6.0;6.0;5.0;6.0;6.0;5.0;6.0;5.0;6.0;6.0;6.0;5.0;4.0;6.0;5.0;5.0;5.0;5.0;6.0;6.0;5.0;3.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;5.0;5.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;5;0;DDBAECABE;AB9BEBECAECC99DCDED9D9ADCEACA;DDABCCABC;110001110.0;ECEBEBEBEECAECDCEDBDDAADCECCA;9,1111E+26;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;55.6;55.6;55.7;56.0;73.0;52.0;56.3;62.5;0.0;0.0;D;C;C;B;D;C;C;D;C;E;E;F;6.0;5.0;5.0;5.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;5.0;5.0;6.0;5.0;5.0;5.0;5.0;6.0;5.0;5.0;5.0;5.0;8.0;8.0;4.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;4.0;5.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;DDAAECACD;110111100.0;CBBECAEACBABCDDCDDCEEADBABBEA;1,01111E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;57.4;66.7;40.1;40.0;73.0;32.0;55.6;60.7;10.0;10.0;B;C;D;A;B;D;B;D;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;6.0;8.0;6.0;6.0;6.0;6.0;6.0;8.0;8.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;3;0;DDBAECABE;DBE9C9DAACCAAEEDCCAEDCBED9BBB;ADBBECAEB;11011100.0;BBEDBBCAABCBCEEDCDBEDAAEAEDEB;1,1909E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;68.5;55.6;92.5;93.0;63.0;100.0;52.0;50.0;70.0;70.0;D;C;B;E;E;C;A;D;A;E;E;F;6.0;6.0;4.0;3.0;3.0;6.0;6.0;4.0;5.0;5.0;4.0;5.0;4.0;5.0;4.0;6.0;5.0;5.0;4.0;6.0;5.0;5.0;7.0;6.0;6.0;7.0;7.0;4.0;5.0;6.0;4.0;5.0;2.0;3.0;4.0;6.0;6.0;4.0;5.0;5.0;6.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;8;0;DDBAECABE;9E9DA9C9DCCDDBAA9B9DBD9E9EEDC;ADBDECCBD;11011010.0;EECDACDBDDCDCBABEAEBBCBEAEEBC;9,19119E+28;555;555.0;555.0;333.0;555.0;555.0;333.0;555.0;56.1;36.1;55.6;0.0;0.0;0.0;0.0;62.7;61.9;70.0;70.0;B;B;C;A;E;C;A;D;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;1.0;3.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2019;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;5;0;DDBAECABE;DBDECECCADACAD9CADC9DC999BCBE;EDBAECAAE;11111101.0;DCDBAECCCADCCECCBDBCDCADDCCBE;1,01001E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;67.4;77.8;48.0;48.0;90.0;38.0;52.3;54.2;35.0;35.0;E;E;C;C;D;D;C;D;C;E;E;F;6.0;6.0;6.0;5.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;6.0;6.0;6.0;5.0;6.0;6.0;8.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2020;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;8;0;DDBAECABE;9E9DA9C9DCCDDBAA9B9DBD9E9EEDC;DDBACCCDB;111101000.0;AECDACDBDDCDEBBAADADBABBEDECC;9,19119E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;49.1;55.6;37.0;37.0;85.0;25.0;58.4;57.1;70.0;70.0;C;C;B;B;D;C;B;C;B;E;E;F;6.0;3.0;5.0;2.0;6.0;6.0;6.0;6.0;2.0;5.0;6.0;5.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;8.0;8.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;3.0;6.0;7.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2021;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;5;0;DDBAECABE;DBDECECCADACAD9CADC9DC999BCBE;DDBECCBED;111001000.0;DAECCECCAAACAADCABCADCAEBABAA;1,00011E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;47.2;44.4;52.5;53.0;73.0;48.0;59.0;58.3;65.0;65.0;D;B;B;E;D;C;B;C;A;E;E;F;6.0;6.0;6.0;4.0;6.0;6.0;6.0;6.0;5.0;6.0;4.0;3.0;6.0;2.0;4.0;6.0;5.0;5.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;8.0;8.0;6.0;5.0;3.0;5.0;5.0;4.0;5.0;4.0;4.0;5.0;5.0;6.0;6.0;8.0;4.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2019;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;5;0;DDBAECABE;DBDECECCADACAD9CADC9DC999BCBE;ADBAECABC;11111110.0;DDEECEBCAADCADBDCDDCEBEBCBCBA;1,00111E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;77.9;77.8;78.1;78.0;73.0;80.0;48.8;54.2;0.0;0.0;D;B;B;A;C;C;A;C;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;7;0;DDBAECABE;9CEB9EBACBAA9EDDEBC9CC99ABC9A;DDBBECCBE;111011011.0;EEDBCEDACBADCDDDEDCEDEEEAECEE;9,00191E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;71.2;77.8;59.0;59.0;95.0;50.0;51.1;54.5;20.0;20.0;B;C;B;E;D;B;A;D;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;8.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;4.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;4;0;DDBAECABE;BAACCACBDEEBC99DCCAECDDAE9DB9;BDBBECECD;11011000.0;BDACBAABDEBBCAADCEBBEEDEDBDBD;1,01101E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;46.7;44.4;51.0;51.0;95.0;40.0;59.2;56.0;87.5;88.0;D;C;B;E;D;B;A;C;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;4.0;4.0;4.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2019;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;6;0;DDBAECABE;9DEADDEBC9EBD9BA9ACD9DADCCEB9;DDBACCCBD;111101010.0;CEECEAEBCDDABCAAECDEDDADCBABB;9,01E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;76.8;66.7;95.5;96.0;78.0;100.0;49.2;43.5;100.0;100.0;D;C;A;D;D;B;A;C;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;3;0;DDBAECABE;DBE9C9DAACCAAEEDCCAEDCBED9BBB;DDBEEECBC;111010010.0;DBAECDDADECDAEEDCCDCDACADDDBE;1,10919E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;44.7;55.6;24.5;25.0;73.0;13.0;59.9;57.7;80.0;80.0;C;C;B;B;B;C;B;C;B;E;E;F;6.0;4.0;4.0;6.0;5.0;6.0;6.0;6.0;6.0;5.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;7.0;5.0;7.0;5.0;3.0;4.0;6.0;5.0;1.0;1.0;5.0;6.0;4.0;6.0;6.0;3.0;5.0;6.0;6.0;6.0;6.0;4.0;6.0;2.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;3;0;DDBAECABE;DBE9C9DAACCAAEEDCCAEDCBED9BBB;DDDEECABC;110011110.0;CBCEBCEACDAAAECDCBACABBEDCEBB;1,0909E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;62.4;66.7;54.5;55.0;73.0;50.0;54.0;50.0;90.0;90.0;C;B;C;E;D;C;A;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;1.0;6.0;7.0;7.0;6.0;8.0;6.0;6.0;6.0;6.0;6.0;8.0;8.0;6.0;6.0;6.0;6.0;1.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;8.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2023;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;6;0;DDBAECABE;9DEADDEBC9EBD9BA9ACD9DADCCEB9;DDBAECCAD;111111000.0;CEEADBCBBDDAECAAEAEDEDABCCBBA;9,0111E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;53.4;66.7;28.7;29.0;88.0;14.0;57.0;52.2;100.0;100.0;D;C;B;B;D;C;B;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;DDDBCCCEC;110001000.0;CBAEBDAEAADBCCDEDDADECDBCDBEB;1,001E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;25.5;33.3;11.0;11.0;55.0;0.0;66.3;71.4;20.0;20.0;D;D;C;B;D;D;C;C;B;E;E;F;6.0;7.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;1;0;DDBAECABE;CEBECAD9AAABCCDCDDADECDBCCBEB;ADBECCCDD;11001000.0;CBBCCABEBAAACCDACDAADCDACCCEA;1,01011E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;40.3;33.3;53.2;53.0;70.0;49.0;61.4;57.1;100.0;100.0;D;C;C;E;D;C;B;B;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;6;0;DDBAECABE;C9E9A9CCCAEE99DCBDAD9DDDEECCC;DDBABCAAC;111101100.0;ACCAAACBCADBABDEBDEBBDDDEDEAC;9,09191E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;62.3;66.7;54.1;54.0;83.0;47.0;54.0;52.2;70.0;70.0;D;B;D;C;D;C;B;C;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;1.0;6.0;6.0;2.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2019;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;7;0;DDBAECABE;BABED9EEBDCCB99C99DCC9DBEAD9A;DDBAECCAB;111111000.0;BABEDAECCECABDBEDCDCCDDAAAEED;1,11119E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;54.2;66.7;31.1;31.0;78.0;20.0;56.7;59.1;35.0;35.0;D;B;B;A;D;C;A;C;A;E;E;F;6.0;5.0;6.0;5.0;6.0;6.0;5.0;6.0;6.0;6.0;4.0;5.0;6.0;6.0;5.0;6.0;6.0;6.0;5.0;5.0;6.0;5.0;6.0;6.0;5.0;5.0;7.0;6.0;6.0;6.0;5.0;6.0;4.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2023;4;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;8;0;DDBAECABE;9E9DA9C9DCCDDBAA9B9DBD9E9EEDC;EDBDCCECD;11001000.0;AECDACABDACDDBDBCBEBBDBEAACEC;9,19119E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;31.8;33.3;29.0;29.0;45.0;25.0;64.2;61.9;85.0;85.0;B;B;C;B;C;D;B;C;B;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;0;2;0;DDBAECABE;BCDDDCACCAC9CBBDCCC9BDADCBBAA;DDBECAABE;111000111.0;ACBADCCACABBDBDCBCDDBDBDCBCAA;1,0011E+27;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;60.9;66.7;50.1;50.0;73.0;45.0;54.5;51.9;77.5;78.0;B;A;B;E;E;C;A;D;A;E;E;F;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;6.0;5.0;6.0;5.0;6.0;5.0;5.0;5.0;5.0;5.0;6.0;5.0;5.0;6.0;1.0;8.0;8.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;3.0;3.0;6.0;6.0;6.0;6.0;6.0;M;30;A;D;A
2023;1315345;1491;4;10020;6411;0;4106902;41;4;D;E;C;D;D;D;E;G;A;A;2017;2018;3;A;A;35.0;B;A;B;C;A;C;C;9;0;0;0;29;1;4;0;DDBAECABE;DADEEEC9AB9BCCCE8DCBCC9B9AADA;DBBAECCCD;101111000.0;DCDDAECBEADBCCCBEECDCCEEBAABA;1,01001E+28;555;555.0;555.0;555.0;555.0;555.0;555.0;555.0;56.1;48.9;55.6;36.4;36.0;60.0;31.0;58.5;58.3;60.0;60.0;D;C;C;B;E;D;B;D;A;E;E;F;6.0;6.0;6.0;5.0;5.0;4.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;5.0;4.0;6.0;5.0;5.0;5.0;4.0;5.0;4.0;5.0;6.0;6.0;3.0;3.0;6.0;6.0;6.0;6.0;6.0;3.0;4.0;6.0;4.0;4.0;5.0;5.0;6.0;3.0;3.0;M;30;A;D;A
